"","subID","Exclusion_preScreen","Exclusion_postScreen","Exclude","PowerLevel","Say_Spkr2","Say_Spkr3","Say_Spkr4","Say_Spkr5","Think_Spkr2","Think_Spkr3","Think_Spkr4","Think_Spkr5","Decision_TeamChoice","Decision_AccurateChoice","PublicPattern","PrivatePattern","PublicVoteCount","PrivateVoteCount","yellowVotesToFirstBlue","yellowBeliefsToFirstBlue","Spkr2_Flip","all_or_none"
"1",4,"Round1","Passed",0,"Anonymous",5,3,1,1,1,1,1,1,2,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"2",8,"Round1","Passed",0,"Popular",9,7,5,5,5,5,5,5,5,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"3",9,"Round1","Passed",0,"Anonymous",11,14,18,20,1,1,1,1,7,5,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"4",10,"Round1","Passed",0,"Anonymous",4,2,1,1,1,1,1,1,2,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"5",11,"Round1","Passed",0,"Popular",19,16,9,11,3,3,3,3,16,8,"YYYBY","YBBBB",3,0,3,1,"Spkr2_VotesYellow","Mixed"
"6",12,"Round1","Passed",0,"Popular",13,7,16,12,2,2,4,3,17,10,"YYBYY","YBBBB",3,0,2,1,"Spkr2_VotesYellow","Mixed"
"7",13,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,1,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"8",14,"Round1","Passed",0,"Popular",5,7,2,1,2,3,4,1,4,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"9",15,"Round1","Passed",0,"Popular",5,16,3,16,1,3,1,2,3,5,"YBYBY","YBBBB",2,0,1,1,"Spkr2_VotesBlue","Mixed"
"10",16,"Round1","Passed",0,"Anonymous",5,2,1,1,3,2,1,1,2,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"11",17,"Round1","Passed",0,"Anonymous",5,5,1,1,5,5,1,1,1,11,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"12",18,"Round1","Passed",0,"Popular",20,20,20,20,9,16,16,18,16,20,"YYYYY","YBYYY",4,3,4,1,"Spkr2_VotesYellow","YYYYY"
"13",19,"Round1","Passed",0,"Anonymous",1,5,12,1,1,1,1,1,5,8,"YBBYB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"14",20,"Round1","Passed",0,"Anonymous",1,5,3,1,1,5,5,1,1,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"15",21,"Round1","Passed",0,"Anonymous",5,3,2,1,5,3,1,1,3,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"16",22,"Round1","Passed",0,"Popular",9,5,1,1,1,1,1,1,3,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"17",23,"Round1","Passed",0,"Anonymous",9,6,3,1,1,1,1,1,1,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"18",24,"Round1","Passed",0,"Popular",13,16,18,19,5,5,5,5,17,6,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"19",25,"Round1","Passed",0,"Anonymous",16,18,19,20,2,4,9,13,20,8,"YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
"20",26,"Round1","Passed",0,"Popular",5,7,3,1,2,2,1,1,1,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"21",27,"Round1","Passed",0,"Popular",16,5,10,8,9,3,4,2,15,11,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"22",28,"Round1","Passed",0,"Anonymous",8,7,4,2,2,4,5,3,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"23",30,"Round1","Passed",0,"Popular",17,17,17,16,16,16,16,16,18,16,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"24",31,"Round2","Passed",0,"Popular",8,5,4,2,5,4,3,1,3,2,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"25",32,"Round1","Passed",1,"Popular",20,14,20,18,18,17,20,18,18,16,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"26",33,"Round1","Passed",0,"Anonymous",16,16,17,18,5,5,8,9,16,11,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"27",34,"Round1","Passed",0,"Anonymous",10,1,1,1,1,1,1,1,1,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"28",35,"Round1","Passed",0,"Popular",17,16,17,17,3,2,2,2,16,8,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"29",36,"Round1","Passed",0,"Anonymous",5,1,1,1,5,4,1,1,3,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"30",37,"Round1","Passed",0,"Anonymous",1,1,1,1,2,1,1,1,6,11,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"31",38,"Round1","Passed",0,"Anonymous",2,2,1,1,3,3,3,3,2,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"32",40,"Round1","Passed",0,"Anonymous",1,2,1,17,1,1,1,1,1,1,"YBBBY","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"33",41,"Round1","Passed",0,"Popular",15,16,18,19,3,3,3,3,18,4,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"34",42,"Round1","Passed",0,"Anonymous",12,10,4,2,4,2,3,4,5,5,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"35",43,"Round1","Passed",0,"Anonymous",17,17,18,19,9,8,8,4,5,10,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"36",44,"Round2","Passed",0,"Popular",16,16,13,14,13,13,12,12,16,11,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"37",45,"Round1","Passed",0,"Anonymous",12,16,16,16,1,1,1,1,9,9,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"38",48,"Round1","Passed",0,"Popular",16,5,14,3,2,1,6,1,17,3,"YYBYB","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed"
"39",49,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,1,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"40",50,"Round1","Passed",0,"Popular",16,17,20,20,5,5,5,4,20,3,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"41",51,"Round2","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,5,8,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"42",52,"Round1","Passed",0,"Anonymous",5,3,1,1,5,2,1,1,1,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"43",53,"Round1","Passed",0,"Anonymous",13,13,15,10,5,9,7,5,9,4,"YYYYB","YBBBB",3,0,4,1,"Spkr2_VotesYellow","Mixed"
"44",54,"Round2","Passed",0,"Anonymous",20,20,12,1,4,1,4,1,14,9,"YYYYB","YBBBB",3,0,4,1,"Spkr2_VotesYellow","Mixed"
"45",56,"Round2","Passed",0,"Anonymous",15,16,18,18,1,1,1,1,16,5,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"46",57,"Round1","Passed",0,"Popular",2,17,17,19,1,1,1,1,19,1,"YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed"
"47",58,"Round1","Passed",0,"Popular",15,13,16,19,18,5,7,9,17,4,"YYYYY","YYBBB",4,1,4,2,"Spkr2_VotesYellow","YYYYY"
"48",59,"Round1","Passed",0,"Popular",11,16,18,20,1,5,16,19,18,11,"YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY"
"49",60,"Round1","Passed",0,"Anonymous",5,4,3,2,5,4,3,3,2,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"50",61,"Round1","Passed",0,"Popular",8,17,17,17,1,1,1,1,16,10,"YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed"
"51",62,"Round1","Passed",0,"Anonymous",4,4,1,1,4,5,4,4,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"52",64,"Round1","Passed",0,"Popular",5,13,16,16,1,1,1,1,20,5,"YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed"
"53",66,"Round1","Passed",0,"Popular",17,18,20,20,1,1,1,1,5,1,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"54",67,"Round1","Passed",0,"Popular",8,8,4,1,1,1,1,1,1,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"55",68,"Round1","Passed",0,"Popular",5,13,13,16,9,12,10,16,5,11,"YBYYY","YBYBY",3,2,1,1,"Spkr2_VotesBlue","Mixed"
"56",69,"Round1","Passed",0,"Popular",5,4,4,5,5,5,5,5,5,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"57",70,"Round1","Passed",0,"Anonymous",17,17,18,19,6,9,10,12,19,4,"YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
"58",71,"Round1","Passed",0,"Popular",13,16,17,18,5,8,9,10,14,5,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"59",73,"Round2","Passed",0,"Popular",4,4,4,4,1,1,1,1,1,7,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"60",74,"Round1","Passed",0,"Popular",15,15,18,20,12,12,8,20,1,1,"YYYYY","YYYBY",4,3,4,3,"Spkr2_VotesYellow","YYYYY"
"61",75,"Round1","Passed",0,"Anonymous",5,9,9,8,5,9,9,8,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"62",76,"Round1","Passed",0,"Popular",13,9,14,17,5,1,4,5,17,12,"YYBYY","YBBBB",3,0,2,1,"Spkr2_VotesYellow","Mixed"
"63",77,"Round2","Passed",0,"Popular",12,12,13,12,8,7,7,7,15,4,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"64",78,"Round1","Passed",0,"Popular",8,9,10,7,4,4,4,4,8,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"65",79,"Round1","Passed",0,"Popular",2,5,5,5,2,3,2,2,5,2,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"66",80,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,1,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"67",81,"Round1","Passed",0,"Popular",13,17,19,20,4,6,7,8,17,10,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"68",82,"Round1","Passed",0,"Anonymous",8,5,3,1,3,2,1,1,3,7,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"69",83,"Round1","Passed",0,"Popular",18,18,19,19,8,12,16,19,16,5,"YYYYY","YBYYY",4,3,4,1,"Spkr2_VotesYellow","YYYYY"
"70",84,"Round1","Passed",0,"Anonymous",13,16,18,20,8,12,13,18,16,11,"YYYYY","YBYYY",4,3,4,1,"Spkr2_VotesYellow","YYYYY"
"71",85,"Round1","Passed",0,"Anonymous",9,9,8,8,5,5,5,5,4,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"72",86,"Round1","Passed",0,"Anonymous",1,2,1,1,1,1,1,1,2,8,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"73",87,"Round1","Passed",0,"Anonymous",9,5,3,2,4,1,1,1,4,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"74",88,"Round1","Passed",0,"Anonymous",16,9,20,12,16,9,20,12,16,10,"YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed"
"75",89,"Round1","Passed",0,"Anonymous",12,16,17,20,11,16,16,12,16,17,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"76",90,"Round1","Passed",0,"Anonymous",2,13,16,20,3,8,6,1,4,5,"YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed"
"77",91,"Round1","Passed",0,"Popular",16,12,8,8,1,1,1,1,16,4,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"78",93,"Round1","Passed",0,"Popular",16,18,19,20,5,5,9,11,18,11,"YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
"79",94,"Round1","Passed",0,"Anonymous",5,4,5,4,2,2,3,2,2,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"80",95,"Round2","Passed",0,"Popular",17,16,17,20,12,13,12,12,20,11,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"81",96,"Round1","Passed",0,"Popular",5,4,5,5,5,5,5,1,4,8,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"82",97,"Round1","Passed",0,"Popular",1,1,1,1,1,1,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"83",98,"Round1","Passed",0,"Popular",14,11,9,8,10,10,4,5,15,10,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"84",99,"Round1","Passed",0,"Popular",10,7,5,3,4,4,3,2,4,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"85",100,"Round1","Passed",0,"Popular",8,13,9,8,5,5,6,5,5,6,"YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"86",101,"Round1","Passed",0,"Anonymous",1,5,3,1,1,1,1,1,3,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"87",102,"Round1","Passed",0,"Popular",14,15,17,18,1,5,8,13,20,11,"YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
"88",103,"Round2","Passed",0,"Anonymous",13,13,17,18,4,9,13,18,20,5,"YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY"
"89",104,"Round1","Passed",0,"Anonymous",14,5,3,3,5,5,5,5,3,5,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"90",105,"Round1","Passed",0,"Popular",12,13,15,18,1,1,8,12,7,5,"YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
"91",106,"Round1","Passed",0,"Anonymous",2,2,2,2,2,2,2,2,2,2,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"92",107,"Round1","Passed",0,"Popular",5,5,3,1,1,1,1,1,2,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"93",108,"Round1","Passed",0,"Popular",9,9,5,4,4,4,5,4,8,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"94",109,"Round2","Passed",0,"Anonymous",10,5,4,1,1,1,1,1,5,6,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"95",110,"Round1","Passed",0,"Anonymous",17,17,4,19,17,9,12,17,19,16,"YYYBY","YYBYY",3,3,3,2,"Spkr2_VotesYellow","Mixed"
"96",111,"Round2","Passed",0,"Anonymous",6,5,1,1,5,3,1,1,5,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"97",112,"Round1","Passed",0,"Popular",13,1,2,12,13,1,2,11,6,9,"YYBBY","YYBBY",2,2,2,2,"Spkr2_VotesYellow","Mixed"
"98",113,"Round2","Passed",0,"Anonymous",12,16,13,8,13,16,16,13,16,5,"YYYYB","YYYYY",3,4,4,4,"Spkr2_VotesYellow","Mixed"
"99",114,"Round1","Passed",0,"Popular",5,4,1,1,4,4,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"100",115,"Round1","Passed",0,"Anonymous",9,5,4,3,17,2,1,2,2,9,"YBBBB","YYBBB",0,1,1,2,"Spkr2_VotesBlue","YBBBB"
"101",116,"Round1","Passed",0,"Popular",5,5,5,5,5,5,5,5,5,11,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"102",118,"Round1","Passed",0,"Anonymous",4,3,1,1,1,1,1,1,2,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"103",119,"Round1","Passed",0,"Popular",5,3,2,1,1,1,1,1,2,7,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"104",120,"Round1","Passed",0,"Anonymous",13,6,9,4,1,1,1,1,4,10,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"105",121,"Round1","Passed",0,"Popular",17,13,17,16,5,5,8,9,20,1,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"106",123,"Round1","Passed",0,"Anonymous",9,5,5,1,5,5,5,1,5,11,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"107",124,"Round1","Passed",0,"Anonymous",4,3,1,1,4,3,1,1,5,8,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"108",126,"Round1","Passed",0,"Anonymous",15,5,5,12,8,2,5,5,5,5,"YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed"
"109",127,"Round2","Passed",0,"Popular",16,16,17,19,9,10,12,15,20,5,"YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY"
"110",128,"Round1","Passed",0,"Popular",16,17,20,20,1,1,1,1,9,9,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"111",130,"Round1","Passed",0,"Anonymous",3,2,1,1,5,2,1,1,1,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"112",131,"Round1","Passed",0,"Popular",16,18,18,19,4,4,9,9,8,6,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"113",132,"Round1","Passed",0,"Anonymous",4,9,10,9,1,3,5,5,7,11,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"114",133,"Round1","Passed",0,"Anonymous",9,5,1,1,9,5,1,1,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"115",134,"Round1","Passed",0,"Anonymous",5,1,1,1,1,1,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"116",135,"Round2","Passed",0,"Anonymous",1,5,13,1,1,2,9,1,3,5,"YBBYB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"117",136,"Round1","Passed",0,"Anonymous",13,16,18,20,1,3,11,17,20,4,"YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY"
"118",137,"Round1","Passed",0,"Popular",13,16,18,19,5,5,5,5,16,11,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"119",138,"Round1","Passed",0,"Popular",19,20,20,20,1,3,6,15,20,1,"YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
