"","subID","Exclusion_preScreen","Exclusion_postScreen","Exclude","PowerLevel","Say_Spkr2","Say_Spkr3","Say_Spkr4","Say_Spkr5","Think_Spkr2","Think_Spkr3","Think_Spkr4","Think_Spkr5","Decision_TeamChoice","Decision_AccurateChoice","PublicPattern","PrivatePattern","PublicVoteCount","PrivateVoteCount","yellowVotesToFirstBlue","yellowBeliefsToFirstBlue","Spkr2_Flip","all_or_none"
"120",139,"Round1","Passed",0,"Popular",16,17,9,13,17,9,9,13,17,9,"YYYBY","YYBBY",3,2,3,2,"Spkr2_VotesYellow","Mixed"
"121",140,"Round1","Passed",0,"Popular",2,1,1,1,5,9,4,1,4,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"122",142,"Round1","Passed",0,"Popular",12,9,10,5,1,1,1,1,5,11,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"123",143,"Round2","Passed",0,"Popular",17,16,19,20,1,1,1,1,20,1,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"124",144,"Round1","Passed",0,"Popular",12,16,17,20,8,12,12,18,16,10,"YYYYY","YBYYY",4,3,4,1,"Spkr2_VotesYellow","YYYYY"
"125",145,"Round1","Passed",0,"Popular",7,6,2,1,2,4,2,1,2,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"126",146,"Round1","Passed",0,"Anonymous",4,1,1,1,1,1,1,1,1,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"127",147,"Round2","Passed",1,"Anonymous",5,5,5,17,5,5,5,16,5,5,"YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed"
"128",148,"Round1","Passed",0,"Anonymous",6,6,5,4,1,1,1,1,3,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"129",149,"Round1","Passed",0,"Anonymous",5,5,5,5,5,5,5,5,5,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"130",150,"Round1","Passed",0,"Anonymous",9,7,7,8,9,8,7,8,5,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"131",151,"Round1","Passed",0,"Popular",1,1,1,1,1,1,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"132",152,"Round1","Passed",0,"Popular",18,19,19,20,1,1,1,1,13,8,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"133",153,"Round1","Passed",0,"Popular",13,17,20,13,5,12,13,6,16,3,"YYYYY","YBYYB",4,2,4,1,"Spkr2_VotesYellow","YYYYY"
"134",154,"Round2","Passed",0,"Anonymous",8,4,1,1,4,1,1,1,3,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"135",155,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"136",156,"Round1","Passed",0,"Anonymous",14,13,16,19,5,6,7,9,19,9,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"137",158,"Round2","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,5,8,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"138",159,"Round2","Passed",0,"Anonymous",1,1,1,13,1,1,1,13,2,13,"YBBBY","YBBBY",1,1,1,1,"Spkr2_VotesBlue","Mixed"
"139",160,"Round1","Passed",0,"Anonymous",12,17,20,20,17,17,20,20,17,20,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"140",163,"Round2","Passed",0,"Anonymous",5,6,1,5,9,5,5,2,5,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"141",164,"Round1","Passed",0,"Popular",5,5,3,2,1,1,1,1,5,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"142",165,"Round1","Passed",0,"Popular",16,18,19,20,16,17,18,20,20,10,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"143",166,"Round2","Passed",0,"Popular",17,16,16,17,13,12,16,16,20,12,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"144",167,"Round1","Passed",0,"Popular",16,17,19,19,1,1,1,1,14,12,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"145",168,"Round1","Passed",0,"Anonymous",2,2,2,1,1,1,1,1,1,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"146",169,"Round1","Passed",0,"Anonymous",5,4,3,2,1,1,1,1,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"147",170,"Round1","Passed",0,"Popular",16,14,13,13,5,5,6,7,15,4,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"148",171,"Round1","Passed",0,"Popular",13,13,14,17,1,1,1,2,12,1,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"149",172,"Round1","Passed",0,"Popular",5,1,1,1,1,1,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"150",173,"Round1","Passed",0,"Popular",17,5,3,10,1,1,1,1,5,9,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"151",174,"Round2","Passed",0,"Anonymous",6,5,4,3,4,3,3,2,3,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"152",175,"Round1","Passed",0,"Popular",18,8,7,18,3,2,11,8,9,16,"YYBBY","YBBYB",2,1,2,1,"Spkr2_VotesYellow","Mixed"
"153",176,"Round1","Passed",0,"Anonymous",5,3,1,1,1,1,1,1,5,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"154",177,"Round1","Passed",0,"Popular",16,13,9,4,1,1,1,1,16,1,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"155",178,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,2,19,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"156",179,"Round2","Passed",0,"Anonymous",4,4,1,1,1,1,1,1,4,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"157",180,"Round1","Passed",0,"Popular",8,10,10,12,5,5,5,5,7,10,"YBBBY","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"158",181,"Round1","Passed",0,"Anonymous",11,11,8,4,13,7,10,8,6,8,"YYYBB","YYBBB",2,1,3,2,"Spkr2_VotesYellow","Mixed"
"159",182,"Round1","Passed",0,"Popular",17,18,18,20,18,19,19,20,20,17,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"160",183,"Round1","Passed",0,"Popular",3,2,1,1,1,1,1,1,1,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"161",184,"Round1","Passed",0,"Anonymous",13,5,14,16,5,1,10,9,9,5,"YYBYY","YBBBB",3,0,2,1,"Spkr2_VotesYellow","Mixed"
"162",185,"Round2","Passed",0,"Anonymous",14,13,8,9,7,9,8,13,6,9,"YYYBB","YBBBY",2,1,3,1,"Spkr2_VotesYellow","Mixed"
"163",186,"Round1","Passed",0,"Anonymous",7,2,2,1,3,2,1,3,1,8,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"164",187,"Round2","Passed",0,"Popular",13,17,17,20,5,5,4,1,16,1,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"165",188,"Round1","Passed",0,"Popular",16,18,19,20,1,5,11,16,16,13,"YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY"
"166",189,"Round2","Passed",0,"Popular",3,4,17,3,5,3,4,3,4,2,"YBBYB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"167",190,"Round1","Passed",0,"Popular",9,9,6,3,3,3,3,2,3,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"168",192,"Round1","Passed",0,"Popular",6,4,2,1,7,7,5,3,3,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"169",193,"Round1","Passed",0,"Anonymous",5,2,1,1,2,2,2,1,2,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"170",194,"Round1","Passed",0,"Anonymous",2,2,1,1,1,1,1,1,1,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"171",195,"Round1","Passed",0,"Anonymous",4,3,1,1,1,1,1,1,1,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"172",196,"Round1","Passed",0,"Popular",16,16,20,8,1,4,8,12,16,13,"YYYYB","YBBBY",3,1,4,1,"Spkr2_VotesYellow","Mixed"
"173",197,"Round1","Failed",0,"Popular",20,4,17,20,1,1,1,4,5,13,"YYBYY","YBBBB",3,0,2,1,"Spkr2_VotesYellow","Mixed"
"174",198,"Round1","Passed",0,"Anonymous",12,9,5,5,1,1,1,1,3,1,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"175",199,"Round2","Passed",0,"Anonymous",5,9,9,17,4,9,9,9,5,13,"YBBBY","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"176",200,"Round1","Passed",0,"Anonymous",10,1,1,1,11,1,1,1,2,6,"YBBBB","YYBBB",0,1,1,2,"Spkr2_VotesBlue","YBBBB"
"177",201,"Round2","Passed",0,"Anonymous",12,13,16,20,12,16,20,20,20,16,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"178",202,"Round1","Passed",0,"Popular",15,18,19,19,1,1,1,3,18,1,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"179",203,"Round2","Passed",0,"Anonymous",20,4,7,4,17,5,5,2,6,1,"YYBBB","YYBBB",1,1,2,2,"Spkr2_VotesYellow","Mixed"
"180",204,"Round1","Passed",0,"Popular",16,16,16,16,16,15,12,15,20,11,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"181",205,"Round1","Passed",0,"Popular",5,1,1,1,1,1,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"182",207,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"183",208,"Round2","Passed",0,"Anonymous",13,11,13,15,1,1,1,1,14,4,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"184",210,"Round1","Passed",0,"Popular",5,1,1,1,5,4,4,1,1,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"185",211,"Round1","Passed",0,"Anonymous",5,5,5,1,1,1,1,1,5,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"186",213,"Round1","Passed",0,"Popular",5,14,13,5,10,11,10,7,14,8,"YBYYB","YBYBB",2,1,1,1,"Spkr2_VotesBlue","Mixed"
"187",215,"Round1","Passed",0,"Popular",19,16,12,17,12,14,10,17,19,16,"YYYYY","YYYBY",4,3,4,3,"Spkr2_VotesYellow","YYYYY"
"188",216,"Round1","Passed",0,"Popular",15,17,18,20,15,17,18,20,20,15,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"189",217,"Round2","Passed",0,"Anonymous",4,2,2,1,5,2,3,1,1,3,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"190",219,"Round1","Passed",0,"Popular",13,15,7,10,2,5,3,9,14,10,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"191",220,"Round1","Passed",0,"Popular",16,16,18,18,4,4,3,4,17,9,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"192",221,"Round2","Failed",0,"Anonymous",5,5,5,1,1,1,1,1,1,11,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"193",222,"Round1","Passed",0,"Popular",19,19,19,20,1,1,1,1,19,4,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"194",223,"Round1","Passed",0,"Anonymous",5,3,1,1,1,1,1,1,2,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"195",224,"Round1","Passed",0,"Popular",17,17,17,17,1,1,1,1,16,6,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"196",225,"Round1","Passed",0,"Anonymous",8,9,4,3,4,5,2,3,1,2,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"197",226,"Round2","Passed",1,"Popular",20,20,20,20,20,20,20,20,20,20,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"198",227,"Round2","Passed",0,"Anonymous",1,1,1,1,1,1,8,9,3,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"199",228,"Round1","Passed",0,"Anonymous",20,20,20,20,1,5,9,9,20,5,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"200",229,"Round1","Passed",0,"Popular",12,11,9,7,3,8,9,4,6,5,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"201",230,"Round1","Failed",0,"Anonymous",12,14,16,18,16,17,18,19,18,18,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"202",231,"Round2","Passed",0,"Popular",13,10,10,9,9,9,9,10,12,10,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"203",232,"Round1","Passed",0,"Popular",17,18,14,15,16,17,12,15,13,12,"YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY"
"204",233,"Round1","Passed",0,"Anonymous",3,11,14,20,1,11,13,18,17,5,"YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed"
"205",234,"Round1","Passed",0,"Popular",13,14,15,19,1,1,1,1,14,10,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"206",236,"Round1","Passed",0,"Anonymous",2,1,1,1,3,3,3,3,1,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"207",237,"Round1","Passed",0,"Anonymous",1,5,13,13,6,5,13,5,5,1,"YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed"
"208",238,"Round2","Passed",0,"Popular",14,9,9,16,8,5,5,5,16,13,"YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed"
"209",239,"Round1","Passed",0,"Anonymous",5,3,5,9,5,4,5,5,3,9,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"210",240,"Round1","Passed",0,"Popular",13,13,16,16,5,5,5,5,17,5,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"211",241,"Round1","Passed",0,"Popular",13,14,17,18,8,6,8,9,20,10,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"212",242,"Round1","Passed",0,"Anonymous",5,5,3,1,1,1,1,1,3,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"213",243,"Round1","Passed",0,"Popular",8,7,4,2,3,2,1,1,5,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"214",244,"Round1","Passed",0,"Popular",15,12,8,10,5,7,8,10,12,5,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"215",246,"Round1","Passed",0,"Anonymous",14,12,16,15,9,9,13,10,19,13,"YYYYY","YBBYB",4,1,4,1,"Spkr2_VotesYellow","YYYYY"
"216",248,"Round2","Passed",0,"Anonymous",4,5,5,1,3,5,5,1,4,20,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"217",249,"Round1","Passed",0,"Popular",13,12,9,7,4,5,4,4,9,1,"YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed"
"218",250,"Round1","Passed",0,"Anonymous",6,10,12,5,4,10,10,4,3,2,"YBBYB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"219",253,"Round1","Passed",0,"Anonymous",9,5,3,3,7,4,2,1,1,4,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"220",254,"Round2","Passed",0,"Anonymous",4,5,13,1,5,5,17,1,1,1,"YBBYB","YBBYB",1,1,1,1,"Spkr2_VotesBlue","Mixed"
"221",255,"Round1","Passed",0,"Anonymous",5,1,1,1,1,1,1,1,2,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"222",257,"Round1","Passed",0,"Popular",16,9,16,11,1,1,1,1,16,4,"YYBYY","YBBBB",3,0,2,1,"Spkr2_VotesYellow","Mixed"
"223",258,"Round1","Passed",0,"Popular",16,16,18,19,8,6,4,4,17,10,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"224",259,"Round2","Passed",0,"Anonymous",5,4,6,3,5,6,7,4,7,7,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"225",261,"Round1","Passed",0,"Popular",14,9,14,6,12,9,15,6,12,11,"YYBYB","YYBYB",2,2,2,2,"Spkr2_VotesYellow","Mixed"
"226",262,"Round1","Passed",0,"Anonymous",11,5,1,5,1,1,1,1,4,10,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"227",264,"Round1","Passed",0,"Anonymous",4,4,4,4,4,4,4,4,1,1,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"228",265,"Round1","Passed",0,"Popular",18,14,11,12,5,14,12,12,17,7,"YYYYY","YBYYY",4,3,4,1,"Spkr2_VotesYellow","YYYYY"
"229",266,"Round1","Passed",0,"Anonymous",1,1,1,1,1,1,1,1,1,16,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"230",269,"Round1","Passed",0,"Popular",12,8,8,8,1,1,1,1,9,8,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"231",270,"Round1","Passed",0,"Anonymous",13,14,17,17,5,4,4,5,14,5,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"232",271,"Round1","Passed",0,"Popular",16,12,19,20,5,9,9,10,17,8,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"233",273,"Round1","Passed",0,"Popular",8,6,2,17,12,12,12,12,16,16,"YBBBY","YYYYY",1,4,1,4,"Spkr2_VotesBlue","Mixed"
"234",274,"Round1","Passed",0,"Anonymous",4,2,1,1,2,2,1,1,1,5,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"235",275,"Round1","Passed",0,"Popular",18,17,17,17,1,1,1,1,19,9,"YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY"
"236",276,"Round1","Passed",0,"Anonymous",7,5,3,2,3,3,4,3,3,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
"237",277,"Round1","Passed",0,"Popular",9,12,14,13,17,17,15,17,17,17,"YBYYY","YYYYY",3,4,1,4,"Spkr2_VotesBlue","Mixed"
"238",278,"Round2","Passed",0,"Anonymous",14,3,2,2,1,1,1,2,3,11,"YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed"
"239",279,"Round1","Passed",0,"Popular",5,5,5,13,1,1,1,1,5,1,"YBBBY","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed"
"240",280,"Round1","Passed",0,"Anonymous",10,16,5,1,8,16,5,1,1,1,"YBYBB","YBYBB",1,1,1,1,"Spkr2_VotesBlue","Mixed"
"241",281,"Round1","Passed",0,"Popular",10,7,4,1,5,4,2,1,5,10,"YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB"
